FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1/13/2024 12:00:00 AM,AA,19805,AA,2506,14100,PHL,"Philadelphia, PA",PA,15304,TPA,"Tampa, FL",FL,1345,1402,17.00,1633,1652,19.00,0.00,0.00,153.00,920.00,17.00,0.00,2.00,0.00,0.00
1/13/2024 12:00:00 AM,AA,19805,AA,2506,15304,TPA,"Tampa, FL",FL,14100,PHL,"Philadelphia, PA",PA,1725,1744,19.00,1954,1956,2.00,0.00,0.00,110.00,920.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2523,14100,PHL,"Philadelphia, PA",PA,15304,TPA,"Tampa, FL",FL,0830,0823,-7.00,1121,1121,0.00,0.00,0.00,161.00,920.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2523,15304,TPA,"Tampa, FL",FL,14100,PHL,"Philadelphia, PA",PA,1216,1212,-4.00,1445,1418,-27.00,0.00,0.00,107.00,920.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2528,15024,STT,"Charlotte Amalie, VI",VI,14100,PHL,"Philadelphia, PA",PA,1643,1708,25.00,1955,2009,14.00,0.00,0.00,224.00,1605.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2531,14100,PHL,"Philadelphia, PA",PA,13204,MCO,"Orlando, FL",FL,1845,1859,14.00,2131,2140,9.00,0.00,0.00,138.00,861.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2533,14100,PHL,"Philadelphia, PA",PA,11298,DFW,"Dallas/Fort Worth, TX",TX,1835,1828,-7.00,2130,2133,3.00,0.00,0.00,210.00,1303.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,254,12889,LAS,"Las Vegas, NV",NV,14100,PHL,"Philadelphia, PA",PA,1030,1032,2.00,1806,1750,-16.00,0.00,0.00,240.00,2176.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2562,14100,PHL,"Philadelphia, PA",PA,11298,DFW,"Dallas/Fort Worth, TX",TX,1035,1028,-7.00,1329,1332,3.00,0.00,0.00,217.00,1303.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2573,11057,CLT,"Charlotte, NC",NC,14100,PHL,"Philadelphia, PA",PA,1301,1255,-6.00,1435,1423,-12.00,0.00,0.00,65.00,449.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2585,14107,PHX,"Phoenix, AZ",AZ,14100,PHL,"Philadelphia, PA",PA,2255,2252,-3.00,0518,0452,-26.00,0.00,0.00,223.00,2075.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2607,14100,PHL,"Philadelphia, PA",PA,14492,RDU,"Raleigh/Durham, NC",NC,0920,0910,-10.00,1046,1032,-14.00,0.00,0.00,67.00,337.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2607,14492,RDU,"Raleigh/Durham, NC",NC,14100,PHL,"Philadelphia, PA",PA,1126,1118,-8.00,1252,1235,-17.00,0.00,0.00,56.00,337.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2642,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,14100,PHL,"Philadelphia, PA",PA,1209,1223,14.00,1448,1544,56.00,0.00,0.00,120.00,951.00,0.00,14.00,42.00,0.00,0.00
1/13/2024 12:00:00 AM,AA,19805,AA,2661,14100,PHL,"Philadelphia, PA",PA,14771,SFO,"San Francisco, CA",CA,0840,0840,0.00,1208,1155,-13.00,0.00,0.00,355.00,2521.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2663,14100,PHL,"Philadelphia, PA",PA,14771,SFO,"San Francisco, CA",CA,1945,1940,-5.00,2302,2307,5.00,0.00,0.00,367.00,2521.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2664,11298,DFW,"Dallas/Fort Worth, TX",TX,14122,PIT,"Pittsburgh, PA",PA,1119,1119,0.00,1451,1450,-1.00,0.00,0.00,119.00,1067.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2664,14122,PIT,"Pittsburgh, PA",PA,11298,DFW,"Dallas/Fort Worth, TX",TX,1542,1542,0.00,1757,1824,27.00,0.00,0.00,179.00,1067.00,0.00,0.00,27.00,0.00,0.00
1/13/2024 12:00:00 AM,AA,19805,AA,2721,14107,PHX,"Phoenix, AZ",AZ,14100,PHL,"Philadelphia, PA",PA,1315,1407,52.00,1940,2014,34.00,0.00,0.00,227.00,2075.00,23.00,0.00,0.00,0.00,11.00
1/13/2024 12:00:00 AM,AA,19805,AA,2722,14771,SFO,"San Francisco, CA",CA,14100,PHL,"Philadelphia, PA",PA,0845,0840,-5.00,1703,1636,-27.00,0.00,0.00,270.00,2521.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2764,10721,BOS,"Boston, MA",MA,14100,PHL,"Philadelphia, PA",PA,0845,0838,-7.00,1023,1014,-9.00,0.00,0.00,70.00,280.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2773,13204,MCO,"Orlando, FL",FL,14100,PHL,"Philadelphia, PA",PA,0829,0823,-6.00,1054,1022,-32.00,0.00,0.00,103.00,861.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2774,10423,AUS,"Austin, TX",TX,14100,PHL,"Philadelphia, PA",PA,0700,0700,0.00,1122,1054,-28.00,0.00,0.00,152.00,1430.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2777,14100,PHL,"Philadelphia, PA",PA,13930,ORD,"Chicago, IL",IL,1209,1341,92.00,1335,1459,84.00,0.00,0.00,108.00,678.00,5.00,0.00,0.00,0.00,79.00
1/13/2024 12:00:00 AM,AA,19805,AA,2840,13930,ORD,"Chicago, IL",IL,14100,PHL,"Philadelphia, PA",PA,1447,1551,64.00,1741,1843,62.00,0.00,0.00,87.00,678.00,0.00,7.00,0.00,0.00,55.00
1/13/2024 12:00:00 AM,AA,19805,AA,2870,14122,PIT,"Pittsburgh, PA",PA,14107,PHX,"Phoenix, AZ",AZ,0715,1442,447.00,1022,1713,411.00,0.00,0.00,253.00,1814.00,0.00,0.00,0.00,0.00,411.00
1/13/2024 12:00:00 AM,AA,19805,AA,2871,14107,PHX,"Phoenix, AZ",AZ,14122,PIT,"Pittsburgh, PA",PA,1645,1743,58.00,2240,2324,44.00,0.00,0.00,204.00,1814.00,0.00,0.00,0.00,0.00,44.00
1/13/2024 12:00:00 AM,AA,19805,AA,2902,12892,LAX,"Los Angeles, CA",CA,14100,PHL,"Philadelphia, PA",PA,1102,1057,-5.00,1906,1848,-18.00,0.00,0.00,257.00,2402.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2908,15304,TPA,"Tampa, FL",FL,14100,PHL,"Philadelphia, PA",PA,0953,1047,54.00,1221,1254,33.00,0.00,0.00,110.00,920.00,2.00,0.00,0.00,0.00,31.00
1/13/2024 12:00:00 AM,AA,19805,AA,2912,15016,STL,"St. Louis, MO",MO,14100,PHL,"Philadelphia, PA",PA,0615,0609,-6.00,0922,0908,-14.00,0.00,0.00,101.00,814.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2918,14100,PHL,"Philadelphia, PA",PA,13204,MCO,"Orlando, FL",FL,1550,1637,47.00,1831,1924,53.00,0.00,0.00,140.00,861.00,0.00,0.00,6.00,0.00,47.00
1/13/2024 12:00:00 AM,AA,19805,AA,2934,13303,MIA,"Miami, FL",FL,14100,PHL,"Philadelphia, PA",PA,1950,2043,53.00,2240,2317,37.00,0.00,0.00,124.00,1013.00,3.00,0.00,0.00,0.00,34.00
1/13/2024 12:00:00 AM,AA,19805,AA,2935,14492,RDU,"Raleigh/Durham, NC",NC,14100,PHL,"Philadelphia, PA",PA,0815,0809,-6.00,0945,0926,-19.00,0.00,0.00,58.00,337.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2936,14100,PHL,"Philadelphia, PA",PA,15016,STL,"St. Louis, MO",MO,1850,1854,4.00,2032,2041,9.00,0.00,0.00,133.00,814.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2944,14100,PHL,"Philadelphia, PA",PA,14635,RSW,"Fort Myers, FL",FL,1040,1201,81.00,1345,1507,82.00,0.00,0.00,168.00,993.00,63.00,0.00,1.00,0.00,18.00
1/13/2024 12:00:00 AM,AA,19805,AA,2944,14635,RSW,"Fort Myers, FL",FL,14100,PHL,"Philadelphia, PA",PA,1425,1543,78.00,1702,1807,65.00,0.00,0.00,124.00,993.00,0.00,0.00,0.00,0.00,65.00
1/13/2024 12:00:00 AM,AA,19805,AA,2990,11433,DTW,"Detroit, MI",MI,14100,PHL,"Philadelphia, PA",PA,1614,,,1750,,,1.00,0.00,,453.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,2990,14100,PHL,"Philadelphia, PA",PA,11433,DTW,"Detroit, MI",MI,1337,,,1528,,,1.00,0.00,,453.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,304,10785,BTV,"Burlington, VT",VT,14100,PHL,"Philadelphia, PA",PA,0554,0601,7.00,0735,0752,17.00,0.00,0.00,73.00,335.00,0.00,7.00,10.00,0.00,0.00
1/13/2024 12:00:00 AM,AA,19805,AA,312,14122,PIT,"Pittsburgh, PA",PA,11057,CLT,"Charlotte, NC",NC,0615,0615,0.00,0804,0743,-21.00,0.00,0.00,65.00,366.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,326,14771,SFO,"San Francisco, CA",CA,14100,PHL,"Philadelphia, PA",PA,0024,0053,29.00,0840,0841,1.00,0.00,0.00,271.00,2521.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,349,14122,PIT,"Pittsburgh, PA",PA,11057,CLT,"Charlotte, NC",NC,0500,0456,-4.00,0649,0621,-28.00,0.00,0.00,66.00,366.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,371,14100,PHL,"Philadelphia, PA",PA,15304,TPA,"Tampa, FL",FL,0615,0608,-7.00,0903,0910,7.00,0.00,0.00,156.00,920.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,395,14107,PHX,"Phoenix, AZ",AZ,14100,PHL,"Philadelphia, PA",PA,2355,2345,-10.00,0618,0547,-31.00,0.00,0.00,224.00,2075.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,402,11298,DFW,"Dallas/Fort Worth, TX",TX,14100,PHL,"Philadelphia, PA",PA,0820,0816,-4.00,1227,1204,-23.00,0.00,0.00,141.00,1303.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,403,11298,DFW,"Dallas/Fort Worth, TX",TX,14122,PIT,"Pittsburgh, PA",PA,1945,2025,40.00,2316,2351,35.00,0.00,0.00,120.00,1067.00,0.00,0.00,0.00,0.00,35.00
1/13/2024 12:00:00 AM,AA,19805,AA,410,11298,DFW,"Dallas/Fort Worth, TX",TX,14100,PHL,"Philadelphia, PA",PA,1545,1555,10.00,1950,1942,-8.00,0.00,0.00,144.00,1303.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,415,11298,DFW,"Dallas/Fort Worth, TX",TX,14100,PHL,"Philadelphia, PA",PA,0725,0722,-3.00,1132,1108,-24.00,0.00,0.00,142.00,1303.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,417,11298,DFW,"Dallas/Fort Worth, TX",TX,14100,PHL,"Philadelphia, PA",PA,0520,0518,-2.00,0927,0903,-24.00,0.00,0.00,145.00,1303.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,423,11057,CLT,"Charlotte, NC",NC,14100,PHL,"Philadelphia, PA",PA,1814,1832,18.00,1952,2009,17.00,0.00,0.00,61.00,449.00,6.00,0.00,0.00,0.00,11.00
1/13/2024 12:00:00 AM,AA,19805,AA,433,14679,SAN,"San Diego, CA",CA,14100,PHL,"Philadelphia, PA",PA,0920,0919,-1.00,1724,1659,-25.00,0.00,0.00,262.00,2370.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,437,12889,LAS,"Las Vegas, NV",NV,14100,PHL,"Philadelphia, PA",PA,2333,2320,-13.00,0709,0620,-49.00,0.00,0.00,226.00,2176.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,444,11697,FLL,"Fort Lauderdale, FL",FL,14100,PHL,"Philadelphia, PA",PA,0700,0653,-7.00,0944,0913,-31.00,0.00,0.00,124.00,992.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,456,14100,PHL,"Philadelphia, PA",PA,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,2015,2234,139.00,2303,0115,132.00,0.00,0.00,146.00,951.00,98.00,0.00,0.00,0.00,34.00
1/13/2024 12:00:00 AM,AA,19805,AA,470,14100,PHL,"Philadelphia, PA",PA,13930,ORD,"Chicago, IL",IL,1340,1436,56.00,1511,1545,34.00,0.00,0.00,108.00,678.00,34.00,0.00,0.00,0.00,0.00
1/13/2024 12:00:00 AM,AA,19805,AA,471,13930,ORD,"Chicago, IL",IL,14100,PHL,"Philadelphia, PA",PA,0825,0916,51.00,1119,1251,92.00,0.00,0.00,88.00,678.00,51.00,0.00,41.00,0.00,0.00
1/13/2024 12:00:00 AM,AA,19805,AA,478,14107,PHX,"Phoenix, AZ",AZ,14100,PHL,"Philadelphia, PA",PA,1730,1722,-8.00,2353,2347,-6.00,0.00,0.00,229.00,2075.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,490,14100,PHL,"Philadelphia, PA",PA,13930,ORD,"Chicago, IL",IL,1830,2051,141.00,1956,2208,132.00,0.00,0.00,112.00,678.00,0.00,0.00,0.00,0.00,132.00
1/13/2024 12:00:00 AM,AA,19805,AA,511,11057,CLT,"Charlotte, NC",NC,14100,PHL,"Philadelphia, PA",PA,0750,0748,-2.00,0924,0914,-10.00,0.00,0.00,66.00,449.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,513,12892,LAX,"Los Angeles, CA",CA,14100,PHL,"Philadelphia, PA",PA,1520,1544,24.00,2323,2328,5.00,0.00,0.00,256.00,2402.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,514,14100,PHL,"Philadelphia, PA",PA,11292,DEN,"Denver, CO",CO,1840,1915,35.00,2055,2126,31.00,0.00,0.00,230.00,1558.00,31.00,0.00,0.00,0.00,0.00
1/13/2024 12:00:00 AM,AA,19805,AA,550,11298,DFW,"Dallas/Fort Worth, TX",TX,13230,MDT,"Harrisburg, PA",PA,1835,1832,-3.00,2226,2214,-12.00,0.00,0.00,132.00,1231.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,551,13303,MIA,"Miami, FL",FL,14100,PHL,"Philadelphia, PA",PA,0901,0901,0.00,1157,1142,-15.00,0.00,0.00,124.00,1013.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,646,14100,PHL,"Philadelphia, PA",PA,14107,PHX,"Phoenix, AZ",AZ,1040,1055,15.00,1406,1411,5.00,0.00,0.00,299.00,2075.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,660,14100,PHL,"Philadelphia, PA",PA,15024,STT,"Charlotte Amalie, VI",VI,1042,1030,-12.00,1535,1506,-29.00,0.00,0.00,201.00,1605.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,661,14100,PHL,"Philadelphia, PA",PA,12889,LAS,"Las Vegas, NV",NV,2004,2001,-3.00,2230,2232,2.00,0.00,0.00,312.00,2176.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,667,14100,PHL,"Philadelphia, PA",PA,14122,PIT,"Pittsburgh, PA",PA,1942,1935,-7.00,2056,2046,-10.00,0.00,0.00,51.00,268.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,672,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,14100,PHL,"Philadelphia, PA",PA,1019,1023,4.00,1255,1255,0.00,0.00,0.00,134.00,951.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,672,14100,PHL,"Philadelphia, PA",PA,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,0654,0647,-7.00,0939,0939,0.00,0.00,0.00,152.00,951.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,694,14100,PHL,"Philadelphia, PA",PA,14843,SJU,"San Juan, PR",PR,0845,0948,63.00,1340,1434,54.00,0.00,0.00,202.00,1576.00,54.00,0.00,0.00,0.00,0.00
1/13/2024 12:00:00 AM,AA,19805,AA,694,14843,SJU,"San Juan, PR",PR,14100,PHL,"Philadelphia, PA",PA,1435,1528,53.00,1745,1822,37.00,0.00,0.00,208.00,1576.00,3.00,0.00,0.00,0.00,34.00
1/13/2024 12:00:00 AM,AA,19805,AA,709,12451,JAX,"Jacksonville, FL",FL,14100,PHL,"Philadelphia, PA",PA,0610,0600,-10.00,0816,0750,-26.00,0.00,0.00,93.00,742.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,762,14122,PIT,"Pittsburgh, PA",PA,11298,DFW,"Dallas/Fort Worth, TX",TX,0630,0627,-3.00,0910,0854,-16.00,0.00,0.00,180.00,1067.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,765,14100,PHL,"Philadelphia, PA",PA,14107,PHX,"Phoenix, AZ",AZ,1546,1542,-4.00,1908,1857,-11.00,0.00,0.00,294.00,2075.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,793,14100,PHL,"Philadelphia, PA",PA,11057,CLT,"Charlotte, NC",NC,1338,1337,-1.00,1531,1543,12.00,0.00,0.00,96.00,449.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,812,14100,PHL,"Philadelphia, PA",PA,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,1546,2011,265.00,1831,2250,259.00,0.00,0.00,140.00,951.00,45.00,0.00,0.00,0.00,214.00
1/13/2024 12:00:00 AM,AA,19805,AA,814,12892,LAX,"Los Angeles, CA",CA,14100,PHL,"Philadelphia, PA",PA,0622,0610,-12.00,1426,1404,-22.00,0.00,0.00,271.00,2402.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,835,15304,TPA,"Tampa, FL",FL,14100,PHL,"Philadelphia, PA",PA,0705,0655,-10.00,0934,0906,-28.00,0.00,0.00,110.00,920.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,847,14100,PHL,"Philadelphia, PA",PA,11057,CLT,"Charlotte, NC",NC,1035,1033,-2.00,1226,1224,-2.00,0.00,0.00,89.00,449.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,864,11057,CLT,"Charlotte, NC",NC,14100,PHL,"Philadelphia, PA",PA,1619,1718,59.00,1750,1843,53.00,0.00,0.00,63.00,449.00,0.00,0.00,0.00,0.00,53.00
1/13/2024 12:00:00 AM,AA,19805,AA,878,14107,PHX,"Phoenix, AZ",AZ,14100,PHL,"Philadelphia, PA",PA,0822,0814,-8.00,1446,1425,-21.00,0.00,0.00,227.00,2075.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,889,14100,PHL,"Philadelphia, PA",PA,12266,IAH,"Houston, TX",TX,1845,1843,-2.00,2144,2131,-13.00,0.00,0.00,204.00,1325.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,910,10785,BTV,"Burlington, VT",VT,14100,PHL,"Philadelphia, PA",PA,1558,1557,-1.00,1740,1721,-19.00,0.00,0.00,69.00,335.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,910,14100,PHL,"Philadelphia, PA",PA,10785,BTV,"Burlington, VT",VT,1352,1407,15.00,1512,1514,2.00,0.00,0.00,52.00,335.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,946,13198,MCI,"Kansas City, MO",MO,14100,PHL,"Philadelphia, PA",PA,0615,0715,60.00,0947,1101,74.00,0.00,0.00,123.00,1038.00,60.00,0.00,14.00,0.00,0.00
1/13/2024 12:00:00 AM,AA,19805,AA,952,11298,DFW,"Dallas/Fort Worth, TX",TX,14100,PHL,"Philadelphia, PA",PA,1915,1915,0.00,2322,2258,-24.00,0.00,0.00,141.00,1303.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,955,12266,IAH,"Houston, TX",TX,14100,PHL,"Philadelphia, PA",PA,0700,0657,-3.00,1110,1046,-24.00,0.00,0.00,144.00,1325.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,977,13230,MDT,"Harrisburg, PA",PA,11298,DFW,"Dallas/Fort Worth, TX",TX,0600,0558,-2.00,0848,0851,3.00,0.00,0.00,203.00,1231.00,,,,,
1/13/2024 12:00:00 AM,AA,19805,AA,999,14122,PIT,"Pittsburgh, PA",PA,14100,PHL,"Philadelphia, PA",PA,0815,0655,2800.00,0936,0755,2779.00,0.00,0.00,43.00,268.00,2779.00,0.00,0.00,0.00,0.00
1/13/2024 12:00:00 AM,AS,19930,AS,445,11042,CLE,"Cleveland, OH",OH,14122,PIT,"Pittsburgh, PA",PA,1627,1615,-12.00,1716,1657,-19.00,0.00,0.00,25.00,106.00,,,,,
1/13/2024 12:00:00 AM,AS,19930,AS,445,14122,PIT,"Pittsburgh, PA",PA,14747,SEA,"Seattle, WA",WA,1812,1807,-5.00,2048,2018,-30.00,0.00,0.00,293.00,2125.00,,,,,
1/13/2024 12:00:00 AM,B6,20409,B6,1485,10721,BOS,"Boston, MA",MA,14122,PIT,"Pittsburgh, PA",PA,1700,1750,50.00,1853,1951,58.00,0.00,0.00,94.00,496.00,9.00,0.00,8.00,0.00,41.00
1/13/2024 12:00:00 AM,B6,20409,B6,1486,14122,PIT,"Pittsburgh, PA",PA,10721,BOS,"Boston, MA",MA,0650,0634,-16.00,0843,0805,-38.00,0.00,0.00,65.00,496.00,,,,,
1/13/2024 12:00:00 AM,B6,20409,B6,1585,10721,BOS,"Boston, MA",MA,14122,PIT,"Pittsburgh, PA",PA,0835,0832,-3.00,1034,1031,-3.00,0.00,0.00,88.00,496.00,,,,,
1/13/2024 12:00:00 AM,B6,20409,B6,2160,14100,PHL,"Philadelphia, PA",PA,10721,BOS,"Boston, MA",MA,1445,1442,-3.00,1601,1555,-6.00,0.00,0.00,50.00,280.00,,,,,
1/13/2024 12:00:00 AM,B6,20409,B6,2185,10721,BOS,"Boston, MA",MA,14122,PIT,"Pittsburgh, PA",PA,2040,2110,30.00,2232,2253,21.00,0.00,0.00,86.00,496.00,21.00,0.00,0.00,0.00,0.00
1/13/2024 12:00:00 AM,B6,20409,B6,2186,14122,PIT,"Pittsburgh, PA",PA,10721,BOS,"Boston, MA",MA,1940,2015,35.00,2121,2205,44.00,0.00,0.00,65.00,496.00,0.00,0.00,9.00,0.00,35.00
1/13/2024 12:00:00 AM,B6,20409,B6,2286,14122,PIT,"Pittsburgh, PA",PA,10721,BOS,"Boston, MA",MA,1120,1117,-3.00,1252,1257,5.00,0.00,0.00,66.00,496.00,,,,,
1/13/2024 12:00:00 AM,B6,20409,B6,2459,10721,BOS,"Boston, MA",MA,14100,PHL,"Philadelphia, PA",PA,2002,2009,7.00,2133,2144,11.00,0.00,0.00,70.00,280.00,,,,,
1/13/2024 12:00:00 AM,B6,20409,B6,560,14100,PHL,"Philadelphia, PA",PA,10721,BOS,"Boston, MA",MA,0600,0547,-13.00,0720,0659,-21.00,0.00,0.00,53.00,280.00,,,,,
1/13/2024 12:00:00 AM,B6,20409,B6,759,10721,BOS,"Boston, MA",MA,14100,PHL,"Philadelphia, PA",PA,1237,1227,-10.00,1408,1401,-7.00,0.00,0.00,74.00,280.00,,,,,
1/13/2024 12:00:00 AM,DL,19790,DL,1115,14100,PHL,"Philadelphia, PA",PA,11433,DTW,"Detroit, MI",MI,0600,,,0755,,,1.00,0.00,,453.00,,,,,
1/13/2024 12:00:00 AM,DL,19790,DL,1159,11433,DTW,"Detroit, MI",MI,14122,PIT,"Pittsburgh, PA",PA,2159,0021,142.00,2315,0132,137.00,0.00,0.00,35.00,201.00,24.00,0.00,0.00,0.00,113.00
1/13/2024 12:00:00 AM,DL,19790,DL,1198,10397,ATL,"Atlanta, GA",GA,14122,PIT,"Pittsburgh, PA",PA,1340,1340,0.00,1513,1509,-4.00,0.00,0.00,68.00,526.00,,,,,
1/13/2024 12:00:00 AM,DL,19790,DL,1198,14122,PIT,"Pittsburgh, PA",PA,10397,ATL,"Atlanta, GA",GA,1630,1622,-8.00,1822,1811,-11.00,0.00,0.00,89.00,526.00,,,,,
1/13/2024 12:00:00 AM,DL,19790,DL,1210,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,1758,1758,0.00,2019,2019,0.00,0.00,0.00,120.00,666.00,,,,,
1/13/2024 12:00:00 AM,DL,19790,DL,1309,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,0830,0830,0.00,1100,1100,0.00,0.00,0.00,130.00,666.00,,,,,
1/13/2024 12:00:00 AM,DL,19790,DL,1314,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,0530,0528,-2.00,0750,0742,-8.00,0.00,0.00,115.00,666.00,,,,,
1/13/2024 12:00:00 AM,DL,19790,DL,1317,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,0710,0945,155.00,0938,1207,149.00,0.00,0.00,128.00,666.00,149.00,0.00,0.00,0.00,0.00
1/13/2024 12:00:00 AM,DL,19790,DL,1338,10397,ATL,"Atlanta, GA",GA,14100,PHL,"Philadelphia, PA",PA,1350,1357,7.00,1544,1533,-11.00,0.00,0.00,79.00,666.00,,,,,
1/13/2024 12:00:00 AM,DL,19790,DL,1633,14100,PHL,"Philadelphia, PA",PA,14869,SLC,"Salt Lake City, UT",UT,0600,0621,21.00,0910,0917,7.00,0.00,0.00,277.00,1927.00,,,,,
1/13/2024 12:00:00 AM,DL,19790,DL,1650,14869,SLC,"Salt Lake City, UT",UT,14100,PHL,"Philadelphia, PA",PA,1029,1028,-1.00,1646,1623,-23.00,0.00,0.00,211.00,1927.00,,,,,
1/13/2024 12:00:00 AM,DL,19790,DL,1728,10397,ATL,"Atlanta, GA",GA,14122,PIT,"Pittsburgh, PA",PA,0922,0919,-3.00,1057,1045,-12.00,0.00,0.00,66.00,526.00,,,,,
1/13/2024 12:00:00 AM,DL,19790,DL,1728,14122,PIT,"Pittsburgh, PA",PA,10397,ATL,"Atlanta, GA",GA,1204,1200,-4.00,1351,1410,19.00,0.00,0.00,88.00,526.00,0.00,0.00,19.00,0.00,0.00
1/13/2024 12:00:00 AM,DL,19790,DL,2028,11433,DTW,"Detroit, MI",MI,14100,PHL,"Philadelphia, PA",PA,1605,1603,-2.00,1740,1757,17.00,0.00,0.00,69.00,453.00,0.00,0.00,17.00,0.00,0.00
1/13/2024 12:00:00 AM,DL,19790,DL,2028,14100,PHL,"Philadelphia, PA",PA,11433,DTW,"Detroit, MI",MI,1830,1916,46.00,2020,2058,38.00,0.00,0.00,83.00,453.00,24.00,0.00,0.00,0.00,14.00
1/13/2024 12:00:00 AM,DL,19790,DL,2125,14122,PIT,"Pittsburgh, PA",PA,10397,ATL,"Atlanta, GA",GA,0600,0600,0.00,0805,0750,-15.00,0.00,0.00,90.00,526.00,,,,,
